split,split_label,group_num,cell,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,cell_idx,release,feature_status,lifetime_weeks_EOL70,lifetime_weeks_EOL80,lifetime_weeks_EOL75,lifetime_weeks_EOL65,lifetime_weeks_EOL60,lifetime_weeks_EOL55,lifetime_weeks_EOL50,lifetime_weeks_EOL45,lifetime_weeks_EOL40,lifetime_weeks_EOL35,lifetime_weeks_EOL30,week0_rpt_idx,week0_time_week,Q_initial_ah,chg_c_rate,dchg_c_rate,feature_status_w3,week3_rpt_idx,week3_time_week,f1_w3,f2_w3,f3_w3,f4_w3,f5_w3,f6_w3,f7_w3,f8_w3,f9_w3,f10_w3,feature_status_w5,week5_rpt_idx,week5_time_week,f1_w5,f2_w5,f3_w5,f4_w5,f5_w5,f6_w5,f7_w5,f8_w5,f9_w5,f10_w5,feature_status_w10,week10_rpt_idx,week10_time_week,f1_w10,f2_w10,f3_w10,f4_w10,f5_w10,f6_w10,f7_w10,f8_w10,f9_w10,f10_w10,feature_status_w15,week15_rpt_idx,week15_time_week,f1_w15,f2_w15,f3_w15,f4_w15,f5_w15,f6_w15,f7_w15,f8_w15,f9_w15,f10_w15,feature_week,target_domain
train,Train,51,G51C3,-2.8946335842411184,5.58724865840025,0.560898426,0.006005271765586628,1.1296211396525828,2.275,-7.4347811095008325,0.009082069528286107,-5.015817317141498,6.903747257584598,3,Release 1.0,ok,10.77,8.748,9.753,11.67,12.16,12.607,13.251,14.151,nan,nan,nan,0,0.0,0.284716462222222,2.275,1.875,ok,4,3.566536044973545,-2.8946335842411184,5.58724865840025,0.560898426,0.006005271765586628,1.1296211396525828,2.275,-7.4347811095008325,0.009082069528286107,-5.015817317141498,6.903747257584598,ok,6,5.763253968253968,-2.6924444767670157,5.365976015021851,0.560898426,-0.01830091533603609,1.1296211396525828,2.275,-6.777719073902015,0.015170395344874965,-4.567409653319757,6.903747257584598,ok,11,11.63808697089947,-2.031869103358948,5.537334267018537,0.560898426,0.00703548646023619,1.1296211396525828,2.275,-4.764466241291522,0.08349287618215295,-2.856973478503316,6.903747257584598,missing_week15,16,nan,nan,nan,0.560898426,nan,1.1296211396525828,2.275,nan,nan,nan,6.903747257584598,w5,source
train,Train,51,G51C4,-2.9738691929174967,5.616771097666572,0.5335143042470579,-0.00023718992465776578,1.101700976745531,2.275,-7.541274637772707,0.007731226641762873,-5.221132051742994,6.942156705699469,4,Release 1.0,ok,12.155,10.105,11.157,13.146,14.205,15.464,16.687,17.729,nan,nan,nan,0,0.0,0.282242204444444,2.275,1.875,ok,4,3.577152777777778,-2.9738691929174967,5.616771097666572,0.5335143042470579,-0.00023718992465776578,1.101700976745531,2.275,-7.541274637772707,0.007731226641762873,-5.221132051742994,6.942156705699469,ok,6,5.761274801587302,-2.819002016881571,5.4638318050256105,0.5335143042470579,0.0068363718141007945,1.101700976745531,2.275,-7.126557683682924,0.011521133549674129,-4.877778769037034,6.942156705699469,ok,11,11.651729497354497,-2.2075152442475074,5.966146739123692,0.5335143042470579,-0.002463707207502386,1.101700976745531,2.275,-5.518763274876447,0.04550223215411997,-3.453894547180929,6.942156705699469,ok,16,17.130889550264545,-1.653816263656721,6.943122422819428,0.5335143042470579,nan,1.101700976745531,2.275,-4.21772773662105,nan,-2.5287723581898365,6.942156705699469,w5,source
train,Train,52,G52C1,-2.869542819076875,6.152732694704104,0.830424891,-0.006365480585913685,1.0878214328073337,1.425,-7.220435286600469,0.005838333559068737,-5.359904752089164,7.085901464365611,1,Release 1.0,ok,17.272,12.684,15.074,20.357,22.675,24.303,25.849,nan,nan,nan,nan,0,0.0,0.2835958333333334,1.425,0.875,ok,4,3.6358184523809527,-2.869542819076875,6.152732694704104,0.830424891,-0.006365480585913685,1.0878214328073337,1.425,-7.220435286600469,0.005838333559068737,-5.359904752089164,7.085901464365611,ok,6,5.87218253968254,-2.68755637766441,6.023447592961033,0.830424891,-0.0016858924303407297,1.0878214328073337,1.425,-7.325036016898123,0.01008746898395127,-5.31868177801832,7.085901464365611,ok,11,11.440003306878305,-2.2429734834401795,5.0106352940962555,0.830424891,-0.013915276049044606,1.0878214328073337,1.425,-6.249492008024092,0.02409677633697868,-4.405114103749805,7.085901464365611,ok,16,17.071646825396826,-1.9227376878908398,5.2574953720277815,0.830424891,-0.007419754252221966,1.0878214328073337,1.425,-5.357509967216086,0.045562767402745286,-3.6572509914409306,7.085901464365611,w5,source
train,Train,52,G52C2,-2.8709781270312904,6.023447592961033,0.8506413410499365,-0.004230003684647876,1.1009831565451669,1.425,-7.317907488141391,0.006936683387962689,-5.423852801360416,7.04141166379481,2,Release 1.0,ok,14.085,10.873,12.529,15.357,16.487,17.421,18.13,19.728,nan,nan,nan,0,0.0,0.2832324722222222,1.425,0.875,ok,4,3.6919460978835987,-2.8709781270312904,6.023447592961033,0.8506413410499365,-0.004230003684647876,1.1009831565451669,1.425,-7.317907488141391,0.006936683387962689,-5.423852801360416,7.04141166379481,ok,6,5.968293650793651,-2.6567051869577325,5.796057750765372,0.8506413410499365,0.006667880429868739,1.1009831565451669,1.425,-7.21960722092262,0.010391341432276824,-4.974211564171708,7.04141166379481,ok,11,11.547996031746035,-2.1539103831673603,4.330733340286331,0.8506413410499365,-0.05619450686408549,1.1009831565451669,1.425,-5.985613585198201,0.029201052098795144,-3.98330916596511,7.04141166379481,ok,16,17.155380291005294,-1.714699538415481,6.659293919683638,0.8506413410499365,0.008507171271237166,1.1009831565451669,1.425,-4.618937944315107,0.0851202017219378,-3.013681341317222,7.04141166379481,w5,source
train,Train,52,G52C3,-2.8432824784634674,5.84354441703136,0.8404307405217342,-0.004672257764610999,1.0943554291195667,1.425,-6.981755976143603,0.011126279575270348,-4.74675558863998,6.922643891475888,3,Release 1.0,ok,14.658,12.052,13.31,15.861,16.915,17.818,18.96,20.414,nan,nan,nan,0,0.0,0.2849098611111111,1.425,0.875,ok,4,3.6608134920634923,-2.8432824784634674,5.84354441703136,0.8404307405217342,-0.004672257764610999,1.0943554291195667,1.425,-6.981755976143603,0.011126279575270348,-4.74675558863998,6.922643891475888,ok,6,5.8804365079365075,-2.6716335478697184,5.655991810819852,0.8404307405217342,0.00045611314007212855,1.0943554291195667,1.425,-7.079091288612547,0.01266080825498539,-4.952333336361273,6.922643891475888,ok,11,11.461977513227511,-2.278377019471527,3.9512437185814275,0.8404307405217342,-0.011493491060362016,1.0943554291195667,1.425,-6.280164582083501,0.024488425722346663,-4.3271973829232016,6.922643891475888,ok,16,17.0588707010582,-1.7305165318326057,6.723832440821209,0.8404307405217342,0.0017652485685503289,1.0943554291195667,1.425,-4.896700923914317,0.06274692700955288,-3.292132750133995,6.922643891475888,w5,source
train,Train,52,G52C4,-2.8719723144037617,6.16541785423142,0.8203944352640159,-0.002315853988054506,1.0812317375341989,1.425,-6.813519402753859,0.0132354266933076,-4.543196279917735,7.048386408721883,4,Release 1.0,ok,17.299,13.479,15.524,18.995,20.362,21.588,22.442,23.556,nan,nan,nan,0,0.0,0.28250516666666664,1.425,0.875,ok,4,3.6584507275132276,-2.8719723144037617,6.16541785423142,0.8203944352640159,-0.002315853988054506,1.0812317375341989,1.425,-6.813519402753859,0.0132354266933076,-4.543196279917735,7.048386408721883,ok,6,5.922366071428572,-2.7079983270173935,6.089044875446846,0.8203944352640159,0.0033894593102887782,1.0812317375341989,1.425,-7.010067625342363,0.01331602450027014,-4.773361931253698,7.048386408721883,ok,11,11.485208333333333,-2.36605798800069,5.648974238161206,0.8203944352640159,-0.014297737277977451,1.0812317375341989,1.425,-6.57474365855769,0.02044799213294629,-4.505920180663838,7.048386408721883,ok,16,17.11700562169312,-1.9367936597152566,5.420534999272286,0.8203944352640159,-0.045045315210202136,1.0812317375341989,1.425,-5.571745989309088,0.039474657336438165,-3.723398566950016,7.048386408721883,w5,source
train,Train,53,G53C4,-2.768407802292557,6.056784013228625,0.939955923,-0.006706376416372534,1.3796415273812976,2.025,-6.0735013951050245,0.02435419719060339,-3.93701590422351,7.078341579557671,4,Release 1.0,ok,10.766,8.691,9.846,11.719,13.02,14.379,16.115,17.896,nan,nan,nan,0,0.0,0.2835958333333334,2.025,0.825,ok,4,3.6270899470899467,-2.768407802292557,6.056784013228625,0.939955923,-0.006706376416372534,1.3796415273812976,2.025,-6.0735013951050245,0.02435419719060339,-3.93701590422351,7.078341579557671,ok,6,5.84974537037037,-2.587078662682707,5.802118375377063,0.939955923,0.0010954131228919362,1.3796415273812976,2.025,-6.424648968673782,0.022665356858340285,-4.195357843936627,7.078341579557671,ok,11,11.354047619047618,-1.949545942863261,6.331501849893691,0.939955923,0.0003256562833929555,1.3796415273812976,2.025,-4.98103951254293,0.05977472875648279,-3.2475164995022467,7.078341579557671,ok,16,16.862718253968254,-1.6252210801013078,7.130098510125578,0.939955923,nan,1.3796415273812976,2.025,-4.155398639519791,nan,-2.6454730457757405,7.078341579557671,w5,source
train,Train,55,G55C1,-2.8684439037436418,6.054439346269371,0.6159597388083361,0.0007761768974915428,0.7945808532040929,1.025,-7.4710196108906,0.006253837260985662,-5.053493859165724,7.048386408721883,1,Release 1.0,ok,13.271,10.68,11.893,14.644,16.066,17.705,19.199,20.708,nan,nan,nan,0,0.0,0.2830020555555556,1.025,2.475,ok,4,3.6677976190476187,-2.8684439037436418,6.054439346269371,0.6159597388083361,0.0007761768974915428,0.7945808532040929,1.025,-7.4710196108906,0.006253837260985662,-5.053493859165724,7.048386408721883,ok,6,5.932671957671958,-2.7147368331988937,6.008813185442595,0.6159597388083361,-0.07361817732606596,0.7945808532040929,1.025,-7.119250356952852,0.010331086620799318,-4.880949074027288,7.048386408721883,ok,11,11.542038690476192,-2.220420354141948,4.7535901911063645,0.6159597388083361,-0.0071449238874208565,0.7945808532040929,1.025,-5.8579139178424,0.0334963314099727,-3.7534074978018723,7.048386408721883,ok,16,17.161334325396826,-1.7952434152650099,6.075346031088684,0.6159597388083361,nan,0.7945808532040929,1.025,-4.381262015804933,nan,-2.6566132752028118,7.048386408721883,w5,source
train,Train,55,G55C2,-2.867199021928129,6.1092475827643655,0.6077655056319489,-7.469056692874232e-05,0.7892779252410063,1.025,-7.272325747740885,0.007050859460294351,-4.85780430045214,7.05617528410041,2,Release 1.0,ok,12.901,10.799,11.696,14.801,16.788,19.27,21.11,nan,nan,nan,nan,0,0.0,0.2803573611111111,1.025,2.475,ok,4,3.6809374999999998,-2.867199021928129,6.1092475827643655,0.6077655056319489,-7.469056692874232e-05,0.7892779252410063,1.025,-7.272325747740885,0.007050859460294351,-4.85780430045214,7.05617528410041,ok,6,5.934571759259259,-2.717863542060021,6.059123195581797,0.6077655056319489,-0.021723647034335603,0.7892779252410063,1.025,-7.139473102034927,0.010419563682903393,-4.75412226367168,7.05617528410041,ok,11,11.533032407407406,-2.206289010222354,4.867534450455582,0.6077655056319489,-0.04410193954486599,0.7892779252410063,1.025,-5.747565010816437,0.03759301711241833,-3.581525524510323,7.05617528410041,ok,16,17.1285119047619,-1.8498180013382473,4.532599493153256,0.6077655056319489,0.015130924697157891,0.7892779252410063,1.025,-4.514518968575411,0.09986161867642039,-2.6764261792936974,7.05617528410041,w5,source
train,Train,55,G55C3,-2.6977309134857963,5.777652323222656,0.6238448162284889,-0.02739212520697129,0.7996505090564259,1.025,-7.015500566294616,0.015537185543412851,-4.205838798181207,6.928537818164665,3,Release 1.0,ok,12.413,10.298,11.624,14.013,15.42,16.565,17.59,18.555,19.734,nan,nan,0,0.0,0.27948655555555557,1.025,2.475,ok,4,3.6766947751322747,-2.6977309134857963,5.777652323222656,0.6238448162284889,-0.02739212520697129,0.7996505090564259,1.025,-7.015500566294616,0.015537185543412851,-4.205838798181207,6.928537818164665,ok,6,5.928156415343915,-2.554542461946085,5.683579767338681,0.6238448162284889,-0.02376513676428993,0.7996505090564259,1.025,-6.680396406220648,0.02052292811157494,-4.0075953069137285,6.928537818164665,ok,11,11.497346230158731,-2.179118686163942,3.1354942159291497,0.6238448162284889,-0.012468785096521384,0.7996505090564259,1.025,-5.726318512061424,0.04215118160627218,-3.5405703018727968,6.928537818164665,ok,16,17.088953373015876,-1.6742574347718464,5.730099782973574,0.6238448162284889,nan,0.7996505090564259,1.025,-4.366107323045669,nan,-2.665392902186247,6.928537818164665,w5,source
train,Train,55,G55C4,-2.852005943663681,6.040254711277414,0.6098680618833465,0.0007976935766004223,0.7906419944769124,1.025,-7.67963203463494,0.006561284867787925,-4.808713409966973,7.052721049232323,4,Release 1.0,ok,12.373,9.827,10.98,14.282,16.191,17.628,18.843,20.141,21.457,nan,nan,0,0.0,0.2835083333333333,1.025,2.475,ok,4,3.6847106481481484,-2.852005943663681,6.040254711277414,0.6098680618833465,0.0007976935766004223,0.7906419944769124,1.025,-7.67963203463494,0.006561284867787925,-4.808713409966973,7.052721049232323,ok,6,5.943363095238096,-2.6840637624830523,6.0112671744041615,0.6098680618833465,-0.018747438776852393,0.7906419944769124,1.025,-7.185894449196215,0.011891567096851408,-4.4853116303514975,7.052721049232323,ok,11,11.533454034391536,-2.1332706844693017,3.258096538021482,0.6098680618833465,-0.036618240046032785,0.7906419944769124,1.025,-5.487999238155231,0.045240290147323725,-3.333389885835387,7.052721049232323,ok,16,17.13653108465608,-1.8193834385055256,5.529429087511423,0.6098680618833465,nan,0.7906419944769124,1.025,-4.398711744683464,nan,-2.6011806950641843,7.052721049232323,w5,source
train,Train,56,G56C1,-2.995723921703623,6.1463292576688975,0.5426686755138876,-0.005841100474231226,1.0864181373866626,2.175,-6.533700130300079,0.014487879236962986,-4.269268005535172,7.024649030453636,1,Release 1.0,ok,22.031,15.122,18.749,24.887,27.606,30.094,32.785,34.897,nan,nan,nan,0,0.0,0.28269391666666666,2.175,0.975,ok,4,3.658146494708995,-2.995723921703623,6.1463292576688975,0.5426686755138876,-0.005841100474231226,1.0864181373866626,2.175,-6.533700130300079,0.014487879236962986,-4.269268005535172,7.024649030453636,ok,6,5.913420965608466,-2.8486835739768703,6.07073772800249,0.5426686755138876,-0.0006920860684744012,1.0864181373866626,2.175,-6.846563407111809,0.012844023614714123,-4.346511755382781,7.024649030453636,ok,11,11.506678240740742,-2.5312629910085565,5.87493073085203,0.5426686755138876,-0.01619259474822063,1.0864181373866626,2.175,-6.586096433121154,0.022155205069032485,-3.970127030710294,7.024649030453636,ok,16,17.19976025132275,-2.2412066830196715,5.556828061699537,0.5426686755138876,-0.0076193696956672885,1.0864181373866626,2.175,-5.90939001178228,0.03724394887356175,-3.528667636926768,7.024649030453636,w5,source
train,Train,56,G56C2,-3.010102329163864,6.052089168924417,0.5392397023114697,-0.003571713670264043,1.0829803103138331,2.175,-6.896643652748186,0.010369996027013328,-4.5547324279241,7.013915474810528,2,Release 1.0,ok,20.44,14.102,17.522,22.934,25.056,27.019,29.088,31.535,nan,nan,nan,0,0.0,0.2819875,2.175,0.975,ok,4,3.6611755952380953,-3.010102329163864,6.052089168924417,0.5392397023114697,-0.003571713670264043,1.0829803103138331,2.175,-6.896643652748186,0.010369996027013328,-4.5547324279241,7.013915474810528,ok,6,5.916810515873015,-2.850492596399136,5.998936561946683,0.5392397023114697,0.0014797857267786207,1.0829803103138331,2.175,-7.075839384067072,0.013714371099701583,-4.525848353159636,7.013915474810528,ok,11,11.5182457010582,-2.4856505249753145,5.717027701406222,0.5392397023114697,-0.015711388428834044,1.0829803103138331,2.175,-6.574748999207822,0.02319066207731532,-3.985705565528725,7.013915474810528,ok,16,17.19797619047619,-2.197544169512707,5.2574953720277815,0.5392397023114697,-0.04432002974712945,1.0829803103138331,2.175,-5.844776790944534,0.0375742444783321,-3.501055737594966,7.013915474810528,w5,source
train,Train,56,G56C3,-3.0282778795630567,5.932245187448011,0.5376295939185011,-0.003137745995191149,1.0813622736034116,2.175,-7.252969778382268,0.010142793176518478,-4.707840807152858,6.950814768442584,3,Release 1.0,ok,15.793,12.125,14.037,17.201,18.329,19.546,20.788,22.981,nan,nan,nan,0,0.0,0.28267519444444444,2.175,0.975,ok,4,3.662959656084656,-3.0282778795630567,5.932245187448011,0.5376295939185011,-0.003137745995191149,1.0813622736034116,2.175,-7.252969778382268,0.010142793176518478,-4.707840807152858,6.950814768442584,ok,6,5.917898478835978,-2.8727676038336303,5.768320995793772,0.5376295939185011,-0.0009537235252241316,1.0813622736034116,2.175,-7.3196120160978815,0.012293681965392877,-4.666918665245603,6.950814768442584,ok,11,11.510532407407407,-2.408204082259432,4.969813299576001,0.5376295939185011,-0.05882776469339865,1.0813622736034116,2.175,-6.413821065483257,0.02482685016176442,-3.899178723375204,6.950814768442584,ok,16,17.145694444444445,-1.9240746031551184,5.030437921392435,0.5376295939185011,0.003170876721292487,1.0813622736034116,2.175,-5.202558703658106,0.05628602285109502,-3.1617359599084107,6.950814768442584,w5,source
train,Train,56,G56C4,-2.8534294948420813,6.194405391104672,0.532917201,-0.00283124424869155,1.0766127029600756,2.175,-6.159535538409301,0.02439933345209913,-3.775409168073373,7.10085190894405,4,Release 1.0,ok,17.047,11.36,14.424,19.727,22.025,23.857,25.797,27.774,nan,nan,nan,0,0.0,0.28351944444444444,2.175,0.975,ok,4,3.6498296957671954,-2.8534294948420813,6.194405391104672,0.532917201,-0.00283124424869155,1.0766127029600756,2.175,-6.159535538409301,0.02439933345209913,-3.775409168073373,7.10085190894405,ok,6,5.900818452380952,-2.7218838012784117,6.115892125483034,0.532917201,-0.003920184728848836,1.0766127029600756,2.175,-6.342670461350947,0.02409970028057115,-3.8484965854490922,7.10085190894405,ok,11,11.460744047619047,-2.383250508819861,5.75890177387728,0.532917201,-0.005801521413578703,1.0766127029600756,2.175,-5.974736154167385,0.03526047215065167,-3.5125283034519756,7.10085190894405,ok,16,17.084961970899474,-2.0736957419609676,5.241747015059643,0.532917201,0.003012576046928811,1.0766127029600756,2.175,-5.318484615168258,0.05994671629609086,-3.079580134133081,7.10085190894405,w5,source
train,Train,58,G58C1,-3.108659568144607,5.961005339623274,0.4084048184584328,0.0011392170800763324,1.0053864558887897,2.475,-6.591142794166349,0.01908138743808127,-4.251090180572139,6.9782137426306985,1,Release 2.0,ok,27.413,19.77,23.828,30.549,34.531,37.339,nan,nan,nan,nan,nan,0,0.0,0.2871388611111111,2.475,0.575,ok,4,3.644303902116402,-3.108659568144607,5.961005339623274,0.4084048184584328,0.0011392170800763324,1.0053864558887897,2.475,-6.591142794166349,0.01908138743808127,-4.251090180572139,6.9782137426306985,ok,6,5.886382275132275,-2.97807879539812,5.929589143389895,0.4084048184584328,-0.00438393227922626,1.0053864558887897,2.475,-6.570927119999764,0.020306835180249755,-4.267700864433914,6.9782137426306985,ok,11,11.511297949735448,-2.741640983033301,5.680172609017068,0.4084048184584328,-0.02225861629344897,1.0053864558887897,2.475,-6.596703650209705,0.02338370571486223,-4.192464497561902,6.9782137426306985,ok,16,17.21013888888889,-2.5022276082955224,5.049856007249537,0.4084048184584328,-0.015219392184596447,1.0053864558887897,2.475,-6.282794533022793,0.03137159133864373,-3.8659813839250083,6.9782137426306985,w5,source
train,Train,58,G58C2,-3.0039490604147536,6.07073772800249,0.4190254263655531,-0.006250133015768572,1.018375142201902,2.475,-5.809052950643365,0.030761981885631534,-3.632066367323718,6.966967138613983,2,Release 1.0,ok,14.008,9.888,12.085,15.809,17.844,20.367,23.82,nan,nan,nan,nan,0,0.0,0.2834601388888889,2.475,0.575,ok,4,3.667374338624339,-3.0039490604147536,6.07073772800249,0.4190254263655531,-0.006250133015768572,1.018375142201902,2.475,-5.809052950643365,0.030761981885631534,-3.632066367323718,6.966967138613983,ok,6,5.917933201058202,-2.864176531415536,5.968707559985366,0.4190254263655531,-0.005756787303604516,1.018375142201902,2.475,-5.778749834440603,0.034574743186170015,-3.5465923757298086,6.966967138613983,ok,11,11.477463624338624,-2.4584290303414527,5.424950017481403,0.4190254263655531,-0.022315723785282543,1.018375142201902,2.475,-5.393268461435242,0.06068925635476971,-3.0718240579991205,6.966967138613983,ok,16,17.08534556878307,-2.112421418826981,4.564348191467836,0.4190254263655531,nan,1.018375142201902,2.475,-4.587416621983934,nan,-2.5681038519332686,6.966967138613983,w5,source
